mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	9	53/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		3	57	A3	3	51
9	9	107/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	52
10	10	27	0.5	0	0	3/4	1	1	1/8		1/8	1		3	57	A3	3	53
10	10	55/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	55	G3	3	54
10	10	28	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	54	F#3	3	55
10	10	57/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	52	E3	3	56
10	10	29	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	50	D3	3	57
10	10	59/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	54	F#3	3	58
11	11	30	0.5	0	0	3/4	1	1	1/8		1/8	1		5	47	B2	2	59
11	11	61/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	50	D3	3	60
11	11	31	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		8	56	G#3	3	61
11	11	63/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	62
11	11	32	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	B3	3	63
11	11	65/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	64
12	12	33	0.5	0	0	3/4	1	1	1/8		1/8	1		3	45	A2	2	65
12	12	67/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	66
12	12	34	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60	C4	4	67
12	12	69/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	68
12	12	35	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	C4	4	69
13	13	36	0.5	0	0	3/4	1	1	1/8		1/8	1		9	51	D#3	3	70
13	13	73/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		6	54	F#3	3	71
13	13	37	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	57	A3	3	72
13	13	75/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	60	C4	4	73
13	13	38	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	B3	3	74
13	13	77/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	75
14	14	39	0.5	0	0	3/4	1	1	1/8		1/8	1		5	59	B3	3	76
14	14	79/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	52	E3	3	77
14	14	40	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	43	G2	2	78
14	14	81/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	57	A3	3	79
14	14	41	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	60	C4	4	80
14	14	83/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	81
15	15	42	0.5	0	0	3/4	1	1	1/8		1/8	1		3	57	A3	3	82
15	15	85/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	55	G3	3	83
15	15	43	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	54	F#3	3	84
15	15	87/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	52	E3	3	85
15	15	44	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	47	B2	2	86
15	15	89/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		9	51	D#3	3	87
16	16	45	1.5	0	0	3/4	1	1	3/8		1/4	3/2		4	40	E2	2	88
16	16	93/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	52	E3	3	89
16	16	47	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	50	D3	3	90
16	16	95/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	48	C3	3	91
17	17	48	0.5	0	0	3/4	1	1	1/8		1/8	1		5	47	B2	2	92
17	17	97/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	50	D3	3	93
17	17	49	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	55	G3	3	94
17	17	50	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	50	D3	3	95
17	17	101/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		4	52	E3	3	96
17	17	203/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	53	F3	3	97
18	18	51	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	53	F3	3	98
18	18	103/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	50	D3	3	99
18	18	52	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	52	E3	3	100
18	18	105/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	48	C3	3	101
18	18	53	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	36	C2	2	102
18	18	107/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	47	B2	2	103
19	19	54	0.5	0	0	3/4	1	1	1/8		1/8	1		7	49	C#3	3	104
19	19	109/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	52	E3	3	105
19	19	55	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57	A3	3	106
19	19	56	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	52	E3	3	107
19	19	113/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		6	54	F#3	3	108
19	19	227/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		1	55	G3	3	109
20	20	57	0.5	0	0	3/4	1	1	1/8		1/8	1		1	55	G3	3	110
20	20	115/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	52	E3	3	111
20	20	58	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	54	F#3	3	112
20	20	117/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	50	D3	3	113
20	20	59	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	38	D2	2	114
20	20	119/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	45	A2	2	115
21	21	60	0.5	0	0	3/4	1	1	1/8		1/8	1		2	50	D3	3	116
21	21	121/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		6	54	F#3	3	117
21	21	61	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	57	A3	3	118
21	21	123/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	60	C4	4	119
21	21	62	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	B3	3	120
21	21	125/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	121
22	22	63	0.5	0	0	3/4	1	1	1/8		1/8	1		4	52	E3	3	122
22	22	127/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	55	G3	3	123
22	22	64	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		5	59	B3	3	124
22	22	129/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	125
22	22	65	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	60	C4	4	126
22	22	131/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	127
23	23	66	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	128
23	23	133/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		6	54	F#3	3	129
23	23	67	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	55	G3	3	130
23	23	135/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	47	B2	2	131
23	23	68	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	38	D2	2	132
23	23	137/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	54	F#3	3	133
24	24	69	3.0	0	0	3/4	1	2	3/4		1/2	3/2		1	43	G2	2	135
24	24	69	3.0	0	0	3/4	1	1	3/4		1/2	3/2		1	55	G3	3	134
